,demand,pv,buyPrice,sellPrice,SOC,posDeltaSOC,negDeltaSOC,posEInGrid,posEInPV,negEOutLocal,negEOutExport,posNetLoad,negNetLoad
2023-12-12 16:00:00,335.425,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.425,0.0
2023-12-12 16:30:00,341.63,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.63,0.0
2023-12-12 17:00:00,334.4,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.4,0.0
2023-12-12 17:30:00,353.09,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.09,0.0
2023-12-12 18:00:00,339.58,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.58,0.0
2023-12-12 18:30:00,318.595,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.595,0.0
2023-12-12 19:00:00,315.905,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.905,0.0
2023-12-12 19:30:00,312.575,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.575,0.0
2023-12-12 20:00:00,309.63,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.63,0.0
2023-12-12 20:30:00,305.215,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.215,0.0
2023-12-12 21:00:00,256.26,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.26,0.0
2023-12-12 21:30:00,244.16,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.16,0.0
2023-12-12 22:00:00,168.765,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.765,0.0
2023-12-12 22:30:00,167.235,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.235,0.0
2023-12-12 23:00:00,147.325,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.325,0.0
2023-12-12 23:30:00,119.555,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.555,0.0
2023-12-13 00:00:00,103.42,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.42,0.0
2023-12-13 00:30:00,78.34,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.34,0.0
2023-12-13 01:00:00,69.44,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.44,0.0
2023-12-13 01:30:00,69.63,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.63,0.0
2023-12-13 02:00:00,68.735,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.735,0.0
2023-12-13 02:30:00,69.12,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.12,0.0
2023-12-13 03:00:00,69.185,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.185,0.0
2023-12-13 03:30:00,68.93,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.93,0.0
2023-12-13 04:00:00,68.35,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.35,0.0
2023-12-13 04:30:00,71.23,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.23,0.0
2023-12-13 05:00:00,116.74,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.74,0.0
2023-12-13 05:30:00,141.31,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.31,0.0
2023-12-13 06:00:00,186.175,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.175,0.0
2023-12-13 06:30:00,217.795,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.795,0.0
2023-12-13 07:00:00,237.885,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.885,0.0
2023-12-13 07:30:00,274.305,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.305,0.0
2023-12-13 08:00:00,339.2,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.2,0.0
2023-12-13 08:30:00,340.93,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.93,0.0
2023-12-13 09:00:00,344.255,21.877475,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.377525,0.0
2023-12-13 09:30:00,340.415,21.877475,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.537525,0.0
2023-12-13 10:00:00,348.735,57.50655,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.22845,0.0
2023-12-13 10:30:00,346.69,57.50655,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.18345,0.0
2023-12-13 11:00:00,367.615,94.41825,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.19675,0.0
2023-12-13 11:30:00,359.55,94.41825,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.13175,0.0
2023-12-13 12:00:00,391.81,95.28625,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.52375,0.0
2023-12-13 12:30:00,396.48,95.28625,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.19375,0.0
2023-12-13 13:00:00,392.51,76.328975,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.181025,0.0
2023-12-13 13:30:00,390.4,76.328975,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.07102499999996,0.0
2023-12-13 14:00:00,384.13,31.4495,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.6805,0.0
2023-12-13 14:30:00,381.825,31.4495,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.3755,0.0
2023-12-13 15:00:00,377.025,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.025,0.0
2023-12-13 15:30:00,376.765,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.765,0.0
2023-12-13 16:00:00,390.21,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.21,0.0
2023-12-13 16:30:00,394.24,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.24,0.0
2023-12-13 17:00:00,393.47,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.47,0.0
2023-12-13 17:30:00,402.815,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.815,0.0
2023-12-13 18:00:00,388.545,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.545,0.0
2023-12-13 18:30:00,373.825,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.825,0.0
2023-12-13 19:00:00,368.45,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.45,0.0
2023-12-13 19:30:00,362.3,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3,0.0
2023-12-13 20:00:00,349.38,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.38,0.0
2023-12-13 20:30:00,346.815,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.815,0.0
2023-12-13 21:00:00,297.345,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.345,0.0
2023-12-13 21:30:00,285.055,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.055,0.0
2023-12-13 22:00:00,216.575,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.575,0.0
2023-12-13 22:30:00,201.665,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.665,0.0
2023-12-13 23:00:00,166.975,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.975,0.0
2023-12-13 23:30:00,81.15,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.15,0.0
2023-12-14 00:00:00,67.075,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.075,0.0
2023-12-14 00:30:00,68.8,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8,0.0
2023-12-14 01:00:00,69.44,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.44,0.0
2023-12-14 01:30:00,68.925,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.925,0.0
2023-12-14 02:00:00,67.78,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78,0.0
2023-12-14 02:30:00,68.605,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.605,0.0
2023-12-14 03:00:00,67.33,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33,0.0
2023-12-14 03:30:00,67.325,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.325,0.0
2023-12-14 04:00:00,67.14,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14,0.0
2023-12-14 04:30:00,68.67,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.67,0.0
2023-12-14 05:00:00,113.09,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.09,0.0
2023-12-14 05:30:00,134.655,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.655,0.0
2023-12-14 06:00:00,190.845,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.845,0.0
2023-12-14 06:30:00,247.105,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.105,0.0
2023-12-14 07:00:00,307.2,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.2,0.0
2023-12-14 07:30:00,340.545,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.545,0.0
2023-12-14 08:00:00,378.75,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.75,0.0
2023-12-14 08:30:00,383.235,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.235,0.0
2023-12-14 09:00:00,369.79,25.74705,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.04295,0.0
2023-12-14 09:30:00,391.04,25.74705,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.29295,0.0
2023-12-14 10:00:00,366.21,53.18205,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.02795,0.0
2023-12-14 10:30:00,385.47,53.18205,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.28795,0.0
2023-12-14 11:00:00,365.44,82.274,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.166,0.0
2023-12-14 11:30:00,342.145,82.274,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.871,0.0
2023-12-14 12:00:00,352.065,81.24325,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.82175,0.0
2023-12-14 12:30:00,351.04,81.24325,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.79675000000003,0.0
2023-12-14 13:00:00,396.16,60.7414,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.4186,0.0
2023-12-14 13:30:00,377.47,60.7414,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.72860000000003,0.0
2023-12-14 14:00:00,411.715,38.541525,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.173475,0.0
2023-12-14 14:30:00,375.87,38.541525,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.328475,0.0
2023-12-14 15:00:00,375.87,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.87,0.0
2023-12-14 15:30:00,377.22,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.22,0.0
2023-12-14 16:00:00,391.68,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.68,0.0
2023-12-14 16:30:00,387.135,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.135,0.0
2023-12-14 17:00:00,393.79,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.79,0.0
2023-12-14 17:30:00,404.545,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.545,0.0
2023-12-14 18:00:00,377.09,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.09,0.0
2023-12-14 18:30:00,366.78,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.78,0.0
2023-12-14 19:00:00,361.795,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.795,0.0
2023-12-14 19:30:00,361.535,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.535,0.0
2023-12-14 20:00:00,367.425,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.425,0.0
2023-12-14 20:30:00,355.07,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.07,0.0
2023-12-14 21:00:00,294.85,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.85,0.0
2023-12-14 21:30:00,254.655,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.655,0.0
2023-12-14 22:00:00,167.23,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.23,0.0
2023-12-14 22:30:00,169.795,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.795,0.0
2023-12-14 23:00:00,92.99,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.99,0.0
2023-12-14 23:30:00,78.21,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.21,0.0
2023-12-15 00:00:00,64.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
2023-12-15 00:30:00,66.815,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.815,0.0
2023-12-15 01:00:00,67.97,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.97,0.0
2023-12-15 01:30:00,68.925,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.925,0.0
2023-12-15 02:00:00,80.895,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.895,0.0
2023-12-15 02:30:00,102.785,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.785,0.0
2023-12-15 03:00:00,101.57,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.57,0.0
2023-12-15 03:30:00,102.845,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.845,0.0
2023-12-15 04:00:00,102.145,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.145,0.0
2023-12-15 04:30:00,102.785,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.785,0.0
2023-12-15 05:00:00,112.065,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.065,0.0
2023-12-15 05:30:00,118.845,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.845,0.0
2023-12-15 06:00:00,174.21,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.21,0.0
2023-12-15 06:30:00,225.47,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.47,0.0
2023-12-15 07:00:00,276.675,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.675,0.0
2023-12-15 07:30:00,330.685,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.685,0.0
2023-12-15 08:00:00,351.235,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.235,0.0
2023-12-15 08:30:00,377.025,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.025,0.0
2023-12-15 09:00:00,378.815,13.57025,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.24475,0.0
2023-12-15 09:30:00,377.92,13.57025,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.34975000000003,0.0
2023-12-15 10:00:00,375.23,36.25915,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.97085000000004,0.0
2023-12-15 10:30:00,374.465,36.25915,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.20585,0.0
2023-12-15 11:00:00,369.41,39.177025,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.232975,0.0
2023-12-15 11:30:00,381.375,39.177025,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.197975,0.0
2023-12-15 12:00:00,367.165,45.990825,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.174175,0.0
2023-12-15 12:30:00,377.54,45.990825,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.549175,0.0
2023-12-15 13:00:00,382.27,50.86945,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.40054999999995,0.0
2023-12-15 13:30:00,366.4,50.86945,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.53054999999995,0.0
2023-12-15 14:00:00,365.375,15.92315,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.45185,0.0
2023-12-15 14:30:00,372.93,15.92315,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.00685,0.0
2023-12-15 15:00:00,364.925,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.925,0.0
2023-12-15 15:30:00,371.97,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.97,0.0
2023-12-15 16:00:00,375.745,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.745,0.0
2023-12-15 16:30:00,377.725,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.725,0.0
2023-12-15 17:00:00,372.93,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.93,0.0
2023-12-15 17:30:00,388.8,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.8,0.0
2023-12-15 18:00:00,365.695,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.695,0.0
2023-12-15 18:30:00,358.655,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.655,0.0
2023-12-15 19:00:00,354.82,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.82,0.0
2023-12-15 19:30:00,356.86,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.86,0.0
2023-12-15 20:00:00,355.905,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.905,0.0
2023-12-15 20:30:00,349.185,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.185,0.0
2023-12-15 21:00:00,301.695,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.695,0.0
2023-12-15 21:30:00,293.44,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.44,0.0
2023-12-15 22:00:00,212.225,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.225,0.0
2023-12-15 22:30:00,198.465,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.465,0.0
2023-12-15 23:00:00,176.895,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.895,0.0
2023-12-15 23:30:00,169.345,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.345,0.0
2023-12-16 00:00:00,105.725,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.725,0.0
2023-12-16 00:30:00,97.73,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.73,0.0
2023-12-16 01:00:00,98.625,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.625,0.0
2023-12-16 01:30:00,99.71,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.71,0.0
2023-12-16 02:00:00,102.85,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.85,0.0
2023-12-16 02:30:00,103.68,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.68,0.0
2023-12-16 03:00:00,109.245,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.245,0.0
2023-12-16 03:30:00,89.985,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.985,0.0
2023-12-16 04:00:00,75.075,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.075,0.0
2023-12-16 04:30:00,76.22,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.22,0.0
2023-12-16 05:00:00,68.16,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.16,0.0
2023-12-16 05:30:00,71.745,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.745,0.0
2023-12-16 06:00:00,79.68,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.68,0.0
2023-12-16 06:30:00,80.385,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.385,0.0
2023-12-16 07:00:00,113.025,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.025,0.0
2023-12-16 07:30:00,213.245,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.245,0.0
2023-12-16 08:00:00,373.185,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.185,0.0
2023-12-16 08:30:00,372.035,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.035,0.0
2023-12-16 09:00:00,323.005,19.9268,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0782,0.0
2023-12-16 09:30:00,320.515,19.9268,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.5882,0.0
2023-12-16 10:00:00,318.975,56.8695,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.1055,0.0
2023-12-16 10:30:00,319.23,56.8695,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.3605,0.0
2023-12-16 11:00:00,340.735,85.45925,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.27575000000002,0.0
2023-12-16 11:30:00,360.96,85.45925,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.50075,0.0
2023-12-16 12:00:00,368.26,74.62475,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.63525,0.0
2023-12-16 12:30:00,366.975,74.62475,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.35025,0.0
2023-12-16 13:00:00,325.505,34.809125,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.695875,0.0
2023-12-16 13:30:00,323.2,34.809125,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.390875,0.0
2023-12-16 14:00:00,309.5,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.5,0.0
2023-12-16 14:30:00,273.41,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.41,0.0
2023-12-16 15:00:00,295.935,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.935,0.0
2023-12-16 15:30:00,340.8,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.8,0.0
2023-12-16 16:00:00,331.455,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.455,0.0
2023-12-16 16:30:00,317.315,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.315,0.0
2023-12-16 17:00:00,259.84,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.84,0.0
2023-12-16 17:30:00,201.025,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.025,0.0
2023-12-16 18:00:00,156.8,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8,0.0
2023-12-16 18:30:00,147.135,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.135,0.0
2023-12-16 19:00:00,148.35,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.35,0.0
2023-12-16 19:30:00,144.195,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.195,0.0
2023-12-16 20:00:00,140.925,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.925,0.0
2023-12-16 20:30:00,135.49,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.49,0.0
2023-12-16 21:00:00,119.68,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.68,0.0
2023-12-16 21:30:00,118.91,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.91,0.0
2023-12-16 22:00:00,119.425,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.425,0.0
2023-12-16 22:30:00,120.19,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.19,0.0
2023-12-16 23:00:00,112.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0
2023-12-16 23:30:00,103.68,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.68,0.0
2023-12-17 00:00:00,60.42,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.42,0.0
2023-12-17 00:30:00,59.645,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.645,0.0
2023-12-17 01:00:00,65.73,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.73,0.0
2023-12-17 01:30:00,66.045,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.045,0.0
